,mean_mean,mean_std,mean_skewness,mean_kurtosis,std_mean,std_std,std_skewness,std_kurtosis,Class
1_1477_bk_pic.pckl,-3.645899642050801,13.352603539154952,0.3193271237399897,-1.0629721785282786,21.956401476278177,1.753631141142128,0.4702002394062551,0.3733127013390342,1.0
1_1479_bk_pic.pckl,38.317389654978,5.198348262273404,-1.7186464871191365,3.3699435611035535,0.6810253401103665,0.08782930479125683,0.39587298674008964,1.582824612956038,1.0
1_1487_bk_pic.pckl,-41.00672998779956,12.074179662391472,-0.30578080750783865,-1.1224440767111932,2.5144072922620175,5.490057896374053,0.10934311675139591,0.17009198895221822,1.0
1_1527_bk_pic.pckl,-5.422430546470483,4.660364948743691,0.38328572382764176,-0.1633046937248088,17.502489402891428,1.6149943406813583,0.7507056732676887,1.5644576259298961,1.0
1_1529_bk_pic.pckl,3.2781933758207966,14.586579612012327,0.1408976492097226,-1.3914900717902823,20.25121311983778,5.695746390280609,0.2616475571862139,0.3756439491549575,1.0
1_1531_bk_pic.pckl,26.846094367433416,8.94387194778934,0.007060039815093816,-1.1208560431863246,12.245077870552109,0.5797355578186867,0.4224489066849878,0.12045504841612298,1.0
1_1539_bk_pic.pckl,10.78642643697307,6.047593363735574,0.5286015438170769,-0.49281368148655735,8.585693256266861,3.525840330430233,0.09157999914472448,0.7982226939542421,1.0
1_1571_bk_pic.pckl,9.37290255876842,6.1450679290394215,0.5439595256522988,-0.6753422948569381,19.12418705234762,2.7868723625394956,0.46312010350192717,0.9275505275041901,1.0
1_1573_bk_pic.pckl,5.263785451094522,4.19719078381269,0.27674335357790747,-0.7362222080904384,18.853217097086162,0.6598325230910596,0.31768004057915067,0.5358040290227581,1.0
1_1579_bk_pic.pckl,5.4386266094883196,9.173564235550659,0.029101301416831895,-1.130686580886151,25.714186526762475,3.2043902853226838,0.43253301639053754,0.4206018726913812,1.0
1_1581_bk_pic.pckl,-1.625412566290664,3.495925293856621,0.10504536319631458,1.4215057568548768,9.998907710561424,1.1952434119570028,1.363320489988004,4.95698075627567,1.0
1_1583_bk_pic.pckl,43.84228058430456,10.127995513427969,-0.20921845947971873,-1.0909795609111423,15.098059899885225,0.737202750144859,0.24419906946241288,0.3268676723046915,1.0
1_1591_bk_pic.pckl,4.021700384189855,6.6838342331813685,-0.01453071807181075,-0.33926116978111653,13.926565279822164,2.208786276133722,0.43696753488277973,0.8239429677906613,1.0
1_1616_bk_pic.pckl,0.27718692148971463,2.9947665421245766,0.07768393019386143,-0.9466965256571214,9.995054802552586,1.4941916711118959,0.48930998772217,0.6574766479376976,1.0
1_1620_bk_pic.pckl,1.1964666758335545,8.470297335476102,-0.24766838123210191,-1.1167684062680574,11.024708950701719,3.0655932187681048,0.46892731592345127,1.0108407361867282,1.0
1_1764_bk_pic.pckl,2.1006783761646646,4.076966630479935,0.06602004718603578,-0.7994187236590082,10.355524004094327,1.6529407782445094,0.5980285944555009,1.1604280871064496,1.0
1_1768_bk_pic.pckl,-0.826258317612962,11.481981299359406,0.028552060695332584,-1.16642801476213,5.553572107734146,4.208186715390451,0.4064644119707992,0.6467809608046318,1.0
1_1769_bk_pic.pckl,-13.71003424099286,10.945643361842684,0.5514417050495797,-1.0502804422181677,15.246682387994165,1.9817372560611912,0.2024187570033248,0.27101191393943785,1.0
1_1773_bk_pic.pckl,3.036542245923595,10.381793981777905,-0.03743355600803062,-1.2126598694639747,16.335737635719518,3.793367865899005,0.4184941238621143,0.4582817128215677,1.0
1_1775_bk_pic.pckl,0.12022576371157283,9.142348305500956,-0.26970427289480897,-1.1997678622761547,13.245474796332074,2.131307533623383,0.3644815735795387,0.543127950037107,1.0
1_1777_bk_pic.pckl,-2.5623256181467386,9.944087577845227,-0.149627915473445,-1.223165446488911,10.132182213154241,2.4057637170936164,0.3834114911515925,0.47856945027051917,1.0
1_1779_bk_pic.pckl,3.334284283273017,6.768006980789401,-0.2901112387299123,-1.0420245195612083,11.935880754357358,3.2061459145583715,0.3576640860078711,0.40188563485030443,1.0
1_1781_bk_pic.pckl,1.2557355674975474,11.08483871383053,-0.07218458503164413,-1.2263561205191942,9.36419648712153,4.996116663024779,0.3972874456558971,0.2673492691934337,1.0
1_1783_bk_pic.pckl,-0.8511957737138024,7.1735517483869184,-0.11946119343923951,-0.8939242681170744,14.335216356268125,3.9959026843484406,0.5719667813079558,0.8742395567217197,1.0
1_1785_bk_pic.pckl,-3.6053116873830415,8.3054850855366,-0.08941929626144227,-1.2088249730033713,13.12841635126516,2.864793488385366,0.3608310087722465,0.4419118170549701,1.0
1_1787_bk_pic.pckl,0.11373183517936426,8.943989953533581,-0.1465162031983788,-1.2767204717997058,10.115983949595917,2.532429416472053,0.2903445822012329,0.23154072976906037,1.0
1_1789_bk_pic.pckl,0.4029413628785971,10.882886781054108,-0.06453796317678326,-1.2297522348877417,11.063670886317073,5.196688183968545,0.3362528204449498,0.5223837268039946,1.0
1_1791_bk_pic.pckl,-2.0961874400048903,11.047297336133775,-0.10757207145632691,-1.2288257628460562,8.84187635148005,4.162519517576263,0.2997970087231229,0.3374427129640817,1.0
