,mean_mean,mean_std,mean_skewness,mean_kurtosis,std_mean,std_std,std_skewness,std_kurtosis,Class
1_571_bk_pic.pckl,29.313042039476613,12.580796498652889,-0.4329312545610464,-1.0337198917671657,5.154063071142489,1.711250639398819,0.09090320650895332,0.22565968153043792,0.0
1_573_bk_pic.pckl,71.64207301336523,11.970732074811352,-1.8660387503948632,4.2582958830306215,5.585002429325762,2.606002743215874,0.3099344532614755,1.476777702928168,0.0
1_577_bk_pic.pckl,5.005755924940335,7.228392388372902,-0.20662140118249006,-0.4385517695421201,22.57637451948827,3.1155304591499196,0.7693427553230412,1.7823536019710435,0.0
1_579_bk_pic.pckl,-3.5168297812878073,10.36138170886213,-0.4056800784215756,-0.8317556564357078,37.50196138640562,1.971272504153323,0.2621208202655226,0.49542840420783063,0.0
1_581_bk_pic.pckl,-54.38431269644263,9.54223281957048,0.848626154271625,3.5841701322293567,19.447199545066532,1.7212922612234918,1.7740884681882263,3.9481178579994687,0.0
1_633_bk_pic.pckl,-79.21792382297848,12.261543039610435,1.9621593688176682,5.050357540009822,7.830181194417719,1.0169167757783857,0.9120436636458114,4.643542199009356,0.0
1_637_bk_pic.pckl,-8.441008342934644,10.85795886052819,0.07278630807488157,-0.38383191197171057,31.26925631550295,5.342577752838427,0.7499491720071,1.9766996483387105,0.0
1_639_bk_pic.pckl,2.0714385773110813,11.205439246102484,-0.13912648055749186,-0.8987567689702971,31.84559060718949,6.309973407017319,0.34332737632377747,0.5035907770370244,0.0
1_653_bk_pic.pckl,-10.267945028945185,6.69665382199807,0.29170941739369133,-0.2102152377889145,40.506709367958024,3.5559080011292505,0.6951818276562037,1.6512524159156878,0.0
1_655_bk_pic.pckl,50.379476661556815,8.900526601799408,-1.03465076297688,1.2725710793508875,25.930264705725225,2.9737901282443153,0.8998097972576177,4.3860475465391495,0.0
1_657_bk_pic.pckl,-28.732868198413854,8.088193782805364,0.40712071489591634,0.48443804616022446,17.813615029925515,2.061709532974436,0.973671385817735,0.8655514118245011,0.0
1_661_bk_pic.pckl,4.535993590607974,13.419604468901797,-0.12608662830104211,-0.7799224475124624,28.53954939307097,4.312835150357528,0.5766791464313001,1.6090078677515187,0.0
1_675_bk_pic.pckl,43.383475407280244,13.878976190831716,0.09930589491069026,-0.0364242094707804,23.921646508260988,2.5968959677691146,0.8272779497335189,1.0608520950587692,0.0
1_677_bk_pic.pckl,90.89366059230333,14.039432377853895,-1.2748369536528674,2.163142128590356,8.73593861269076,0.30160937128767085,0.5585549295710676,1.4727947837553623,0.0
1_681_bk_pic.pckl,8.098973614849768,8.433241353113843,0.044413574450887304,0.177429563226991,43.03173092496652,4.321273756284649,0.9750022876070074,2.0982515810442366,0.0
1_683_bk_pic.pckl,-7.714606517863782,13.288685546121872,-0.050389673549806266,-1.1276135634400202,36.43234048565575,4.612259419360135,0.39731368234631775,0.2764747303133678,0.0
1_685_bk_pic.pckl,75.26606716231571,10.268052816070316,-1.4323542309634167,3.381105120467807,2.9734120076267487,0.788681015559205,1.0939172702441466,2.895528957867765,0.0
1_718_bk_pic.pckl,-0.9705125625502355,5.172583438835254,0.028866847025449883,-0.7887432658376254,10.77597112734184,2.432064040501646,0.4812029154705779,0.9053600177455279,0.0
1_722_bk_pic.pckl,1.7287008619499922,9.474974462967431,-0.14200097875294235,-0.9360579030085625,15.658457580899315,3.9255266520244283,0.49110050842953346,0.6321776147143585,0.0
1_866_bk_pic.pckl,1.5542117176504309,4.534517573058855,0.13756042474336627,-0.7142119733897289,9.796187031213087,1.8898841176756234,0.5344299019299462,0.7343734729486323,0.0
1_870_bk_pic.pckl,2.7128071472894995,10.266919957347588,-0.038776647928452555,-1.0202092123720454,15.090441220925744,4.963636826726978,0.4623590474503561,0.49197083615489223,0.0
1_875_bk_pic.pckl,-2.3225050833988368,10.73399822615963,-0.006679980292236259,-1.2768711835170268,16.429069976653675,5.200579278966176,0.3424840650248794,0.2864953985127194,0.0
1_877_bk_pic.pckl,4.58913916605734,10.060125261763535,-0.1471807940219115,-0.8833740363333737,17.2523428510198,4.035336260202045,0.5276505543909406,0.9851898354116831,0.0
1_879_bk_pic.pckl,-4.2573240343999235,7.640685088182418,0.07663414050071861,-0.869012580880052,15.113923720714952,4.0024914931802655,0.49224349474039775,0.865326141861381,0.0
1_881_bk_pic.pckl,-1.5806695083521847,12.681804114135916,0.059997935117230644,-0.9750557636676426,21.907902610150675,5.0171771949722785,0.4549377499075677,0.8982216677872769,0.0
1_883_bk_pic.pckl,2.794367363049897,8.697705191127355,-0.09428486426872187,-0.8771020987512618,18.243507551506983,3.3097211045488146,0.564500920585154,0.5567013502416449,0.0
1_885_bk_pic.pckl,-4.025141992484716,10.877058555007006,-0.06088751057881549,-1.1996935751056435,15.46362064346685,3.9153923368346644,0.29284342662651375,0.44010511745080977,0.0
1_887_bk_pic.pckl,3.7209135231622885,11.56884289295408,0.045969181109710995,-0.7289602300057195,16.33466182273187,4.689246633228853,0.6977504854919729,1.8553255734919383,0.0
1_889_bk_pic.pckl,1.9152624982457858,8.155988991956685,-0.04493968826219878,-0.7250167229281274,24.620198237569625,2.680489799473588,0.6048737735185277,1.0385251458410938,0.0
1_891_bk_pic.pckl,-0.7665098531087106,8.848678264711667,-0.013138269514956988,-0.9797164399887961,17.143819178806815,4.288205227725978,0.50249749745503,0.602746172389126,0.0
1_895_bk_pic.pckl,-4.9029593177694935,8.70889380057733,0.031901383267070184,-0.858374869855749,27.75024511180407,3.757819092316402,0.5967625553011117,0.8240570397071151,0.0
1_1348_bk_pic.pckl,0.35899562837493637,2.7618519692564183,-0.12636099211898527,-0.8369057910719274,8.946297869618965,1.4744391208221654,0.5498602974320641,1.1186818181578233,1.0
1_1352_bk_pic.pckl,-0.734079902979644,12.312954711485059,0.05679198991359289,-1.349735471910883,5.424058603064726,3.7759777555768004,0.2307427748503135,0.3170126773529959,1.0
1_1363_bk_pic.pckl,-10.810767108477258,11.882718575227953,-0.020166084382275976,-1.3300540738940307,15.457124139174798,3.5382879261878886,0.26457192299175164,0.18031658688189392,1.0
1_1365_bk_pic.pckl,20.22370231985816,11.861416815797966,0.06787621008496439,-1.208073612449124,5.406150129618498,1.9254527608331906,0.20806783261312237,0.41751086286723155,1.0
1_1371_bk_pic.pckl,3.2545734781429894,8.584488667769921,-0.141134701292897,-0.9781738170106428,11.571192261137357,3.0906633847519283,0.3239021537371662,1.203941059310106,1.0
1_1375_bk_pic.pckl,32.73378318193362,5.061282842737141,-0.09811162719621586,-0.6410891367633789,6.132392174279726,0.45481709560310346,0.3014242462146199,0.3237133070734348,1.0
1_1391_bk_pic.pckl,-48.993567103350344,6.46077346354558,1.423024895142323,2.774407386787665,2.58613684052332,0.17125723593307418,0.7551929890368652,1.8408506005652407,1.0
1_1415_bk_pic.pckl,-8.444235630026858,12.457053167215015,-0.18934674958597053,-1.303250262295948,9.331712570521379,6.818398122801978,0.27918918381930186,0.3154526673337929,1.0
1_1417_bk_pic.pckl,13.344195013063956,7.230774923590658,-0.004161520641126872,-1.2407456265618366,1.7811497210749194,2.069950679711039,0.2424535650436778,0.08244047678970887,1.0
1_1423_bk_pic.pckl,3.2613962523753717,5.2647819229333725,-0.07027540800511496,-0.7834525433127382,17.60397406113747,1.5597897217846006,0.6049690200186817,2.319377335909699,1.0
1_1425_bk_pic.pckl,-4.404939399363267,11.775321916963065,0.07368148664282692,-1.3629952561508563,25.09734517050444,1.9607601215192072,0.11930917123567276,0.18379172024032878,1.0
1_1427_bk_pic.pckl,39.656286901332024,5.948774762783336,-0.39343040926554035,1.2214780808321222,0.3822281406070722,1.3875795473084986,0.21587128738140865,0.6975833705732284,1.0
1_1439_bk_pic.pckl,7.350377794454193,7.467345702053838,0.2068083124082612,-0.49975652994655345,17.85754654714737,1.6929560971341,0.6767006260675021,1.7052878535680738,1.0
1_1447_bk_pic.pckl,-6.105391784529568,8.341138726022901,0.025882124602602086,-0.8356962435027528,17.80109709437076,2.1825156500812386,0.53516309110345,0.6406080975167503,1.0
1_1449_bk_pic.pckl,-0.573184540760554,10.030888045648295,-0.3164960714470867,-1.1391619754704176,24.26481899267159,1.9167070062048561,0.2305236444932868,0.42526382664590595,1.0
1_1451_bk_pic.pckl,7.605142894368899,19.772792949304264,0.08306951323771614,-1.6059207771370194,16.292771028371238,3.8412791035516136,0.1559438088451777,0.029963404987621844,1.0
1_1469_bk_pic.pckl,33.87858034616999,11.85934828275467,-0.6141561244078306,-0.5600896111256999,12.900972716707654,3.2398348069960736,0.32507321229973346,1.1313823261347478,1.0
1_1475_bk_pic.pckl,1.3647621742607203,7.037108223355243,0.13905491969438247,-0.7612065563920303,14.725013053997156,3.461570468000868,0.5949332691442731,0.6934488335096258,1.0
1_1477_bk_pic.pckl,-3.7529262740051923,16.533930200543036,0.23594748707073382,-1.2584091921935616,19.847268955795393,1.6717941774694947,0.33307598079518863,0.2002775143592739,1.0
1_1479_bk_pic.pckl,34.04521216163563,7.934954356036104,-0.18733616814141332,-1.0429026477811885,0.5712506207935064,2.771227451773261,0.0019222623232754421,0.3640352722330483,1.0
1_1487_bk_pic.pckl,-42.45513537259896,12.30147565507188,-0.4797657185932951,-0.31297601181780543,2.8873017125078317,5.272203132863165,0.0572769099196766,0.8490862203237498,1.0
1_1527_bk_pic.pckl,-5.590718946373828,6.927959611976198,0.3089235496184106,-0.5265529795484257,17.863612173049937,2.099012114279649,0.6181196028775892,1.7106291009080283,1.0
1_1529_bk_pic.pckl,0.5985773182648906,15.436535242217621,0.2128607984133846,-1.3748196339686536,21.51311276588162,4.523449269001564,0.2954775833517566,0.4734488976028364,1.0
1_1531_bk_pic.pckl,22.308225948387506,6.8476884810944325,0.5368327585692425,-0.2886083597499589,12.800823371845187,2.58572629506899,0.01149886368237829,0.7588890152657777,1.0
1_1539_bk_pic.pckl,15.298849299516435,6.612025698788998,-0.2661822563728659,0.5860026926990496,13.04776353843823,3.382572974275532,0.9194656283496907,1.4454592259024344,1.0
1_1571_bk_pic.pckl,8.843663831363369,6.7581891356762815,0.3199004222734445,-0.8504324465215461,19.070042135255857,3.4694237868394033,0.3794845310178898,0.8617630191217666,1.0
1_1573_bk_pic.pckl,4.466520786339727,5.138502082294586,0.35861193422295495,-0.6400076395195246,19.798007420102053,0.44196881303166885,0.3617615589219431,0.2801315217424271,1.0
1_1579_bk_pic.pckl,5.951097113352445,9.786164544103528,0.004897328746394512,-1.1102653634715702,23.991015968087797,3.051806600891611,0.4958419238870756,0.38254506292202634,1.0
1_1581_bk_pic.pckl,-1.1123323889337446,4.56490198829032,-0.2869851266605812,-0.03906699378439807,10.921988248548125,1.1789973961791658,0.673326495114617,2.2698239152293733,1.0
1_1583_bk_pic.pckl,46.05026795801391,10.191915534628233,-0.5939007982090001,-0.8015893916489987,16.2109255102991,1.0516356894749892,0.06797778650453407,0.03302806489871668,1.0
1_1591_bk_pic.pckl,10.13123421634769,8.510760356696748,-0.6083194618042043,-0.8300018883219905,14.146304114369084,4.4997723052257195,0.08858180125244053,0.3600641263402663,1.0
1_1616_bk_pic.pckl,0.3136955173301311,2.847343756982467,0.0794741016071899,-0.8144791742373859,9.734792891053548,1.6162273234929072,0.5615656377316751,0.806057756503414,1.0
1_1620_bk_pic.pckl,1.3718887836591915,11.420876791798229,-0.2261298270463326,-1.3332049848540315,11.115968601434346,4.233296165749116,0.2637001027557504,0.4924094472097825,1.0
1_1764_bk_pic.pckl,1.8546540146952253,4.918643601368188,0.08599684864984862,-0.9350820230426029,9.774995020780963,2.7841747886284445,0.47612354297821,0.689604446378173,1.0
1_1768_bk_pic.pckl,-0.9062346510235201,14.28868850631168,0.014117404901080141,-1.2456375016981664,5.577204146610628,4.8449938511372075,0.3450110035063639,0.715803588785923,1.0
1_1769_bk_pic.pckl,-15.663241524846702,14.581821639026911,0.1874521957432513,-1.0951249268619407,17.854657569973675,2.50844590441582,0.2721649962635379,0.32766417911917045,1.0
1_1773_bk_pic.pckl,2.7889178498261775,11.964243224922958,0.027368033413841718,-1.2607243023010282,17.505074122094108,5.162485348024562,0.2804503343293735,0.2686367503927642,1.0
1_1775_bk_pic.pckl,0.3491113218812364,9.148672985421735,-0.27294904807471526,-1.1171053897293235,13.670888937761603,3.073105015836886,0.3461525321810383,0.6576464111635221,1.0
1_1777_bk_pic.pckl,-2.3273220954960774,12.142003479527412,-0.15783583709618865,-1.3255037644708898,9.025194170326936,2.9487510022049896,0.2552812019933473,0.2611455071479428,1.0
1_1779_bk_pic.pckl,3.432852527066646,7.519266085305594,-0.3839487858378928,-0.9812320431380573,11.924705413293427,4.008584751223679,0.3417915337753207,0.37753248269951445,1.0
1_1781_bk_pic.pckl,1.5596957972626724,12.562044039675959,-0.07531494088988809,-1.2308404363030183,10.147189751743774,4.8615229635083415,0.35970506631312854,0.26556927010390563,1.0
1_1783_bk_pic.pckl,-0.8503824803462151,6.214178448800698,-0.13137721684433173,-0.7326623435313478,13.041817934744211,4.430311898986793,0.6225897084083003,1.0142305045851854,1.0
1_1785_bk_pic.pckl,-3.646547943959742,7.2863044257905205,-0.04717521425258406,-1.0588736039335456,13.289110800118863,2.549739176601958,0.4179286989663561,0.5540317619684072,1.0
1_1787_bk_pic.pckl,-0.0584889637407692,9.456788459602098,-0.17785373741290209,-1.2969943190562478,10.135012189603842,3.0756772277394924,0.2768316685738713,0.1773386710927979,1.0
1_1789_bk_pic.pckl,-0.1111205736600255,11.01690576094853,-0.00950897720966302,-1.3232112535693115,9.83502752240895,4.596241583239305,0.2441077018682994,0.25699952023472983,1.0
1_1791_bk_pic.pckl,-2.302604955881214,12.571660249334812,-0.10237235027331362,-1.2783554887398412,9.196225681015173,5.1902818182042,0.2706268212865216,0.2925480804926966,1.0
